56184	14153
27066	13408
16262	6879
40093	14637
7325	42821
3355	19694
53435	1006
22802	46935
12126	52401
22770	21268
70199	27243
38692	28497
50115	24575
72193	1671
6597	56508
5713	39814
24027	47157
36843	61301
58852	26600
21944	68142
56876	66010
28490	61619
10779	47086
12558	4046
74796	34604
11428	7745
22881	75667
32266	49977
30195	21336
33463	53618
32869	41432
36169	23967
10398	654
53547	58352
14398	25887
28439	23006
71948	29159
33207	71508
19706	4000
60931	29928
19355	13740
11431	8224
75417	51792
53094	1196
4548	7213
58515	62851
22598	75158
37957	61082
75145	32895
63656	9494
62977	29463
37784	63352
68823	25266
947	39957
61663	33471
43512	13726
52135	63032
14538	53567
9803	38870
29731	54820
30557	29158
73121	8675
53625	69550
54027	42766
72289	54603
69095	26662
64767	9434
67	57511
22820	51604
41722	62991
46516	32461
69790	43543
29353	75537
66279	51547
64647	22355
74078	16056
21452	32386
31404	45573
46590	63565
1972	7619
39401	49012
9155	39155
30685	67117
61384	19174
20030	52035
2603	72963
30308	9138
45297	59537
28108	19421
29035	3107
19685	34073
28275	45582
57480	23274
68005	46742
65757	11583
13445	65379
35322	18813
66448	36317
35322	67250
36056	60749
42613	30856
36461	47566
74210	58313
67020	57991
43804	6660
53688	62063
69093	1473
57690	17889
50285	8809
35401	60190
22990	61819
27378	55565
61686	59918
4135	34891
51098	55349
6279	30984
60046	48274
4776	58176
23194	59434
44700	49156
67055	71874
75285	63575
25836	68511
65892	55472
35107	61987
54649	42854
28623	52836
17341	38227
6661	857
57773	17503
30974	65955
45412	60815
9973	9722
64639	24066
27439	45467
38370	65561
68420	34498
30435	63879
38864	64453
70022	59633
49628	70668
60400	38726
50122	58772
61114	22117
21888	8276
40099	2295
62153	51895
2957	16266
52557	630
50221	72277
72671	58334
311	40910
63391	19618
21357	10106
7562	16807
65918	37353
73633	32586
62827	13886
35897	1098
46672	59010
19802	4236
40748	70679
22627	7113
38636	74171
11206	17834
64530	43970
29932	70285
13231	51530
46485	45255
55294	25125
9739	42692
64358	10506
18774	27806
53920	3413
20824	49230
46855	21180
24354	26797
69774	29543
54018	69324
24442	50841
22520	42372
35229	55228
62800	10707
9753	36967
25651	58974
26649	15552
44711	61747
28598	5312
8914	32515
64771	40159
45202	12286
55881	40406
17409	4927
72732	33116
12006	23431
14855	5923
10802	58795
56406	73330
45813	3941
9974	70001
65687	26217
8280	75699
70340	20052
45344	31178
10323	49640
10181	31212
73722	69699
17084	56021
49257	55157
60327	39735
49826	43392
53883	74358
52727	50982
69862	34547
71618	69888
14164	65312
23340	70131
18201	37082
73115	18023
25103	4898
17408	30274
58842	26335
63281	50621
32251	11298
18076	7063
65971	40877
58214	17630
46828	62442
74207	6366
64147	32942
45551	5465
24978	29158
3168	11642
10740	66704
18738	75651
75243	32662
30688	6647
12885	9037
50176	3735
19418	47508
62668	63932
32269	62874
25667	8828
26659	21942
11777	38590
42827	9591
43368	26670
51887	28169
47019	35660
21582	45012
25681	33122
18175	29824
20918	17283
53737	54536
62117	27605
28459	14505
49892	59208
40824	64141
59392	45859
35871	50591
60188	19542
44241	38340
64967	23910
44939	473
33931	6551
9584	21533
1533	75600
16146	20767
7889	28273
61520	71708
64951	60783
804	36518
22380	41382
24407	58625
28049	58077
44227	60000
8234	24199
67420	55797
60258	39467
50330	8461
25563	70871
23714	72846
25078	19241
71021	41682
73981	10977
17014	43271
19107	12877
38667	70247
5825	56935
12530	69220
57943	34698
41443	26575
67186	14522
30635	44516
59128	43812
71936	38081
10220	30850
3980	32102
60398	39063
53190	58185
58546	9394
67964	12887
2096	25918
8237	4434
12517	44776
73288	14079
59111	15013
15961	27827
36766	50064
7966	1341
43277	72000
12831	47457
72401	62923
74419	31166
71664	18688
40886	49024
43688	30065
53614	57949
72346	4920
27981	57902
57371	34226
95	840
31371	68988
8525	18689
68253	14368
12521	25714
54743	39648
71954	32115
8754	34177
36068	51893
8362	39603
73882	20152
9165	65573
57728	40160
92	9271
6533	63076
3286	69235
43977	33424
72266	39264
68898	61031
32521	7465
47330	75002
55481	39054
40472	22219
33707	67687
52598	53153
72339	36539
2347	15438
65700	63793
64173	54181
73911	37555
70922	30076
28272	54164
9075	20508
19389	7982
59941	72233
4008	57407
69656	13566
56898	13576
32946	83
55177	41247
20347	36794
67961	45140
41882	36101
3481	1940
67653	14196
36373	39661
16381	18036
74226	58714
75243	68851
33806	71727
47691	58170
27457	8845
59010	68947
3411	6169
69930	20912
68607	74055
68855	59430
39225	1222
48790	49822
43465	48016
34230	8281
61598	5091
52960	23798
4840	13494
30866	6433
40170	45897
15218	27349
71324	20681
6100	33997
56051	68526
30847	2782
26826	49484
658	49428
7422	42723
66301	65323
10432	9366
60236	50130
23335	63826
16401	45137
36232	67625
48945	54294
5905	63422
43454	73584
3308	60961
72750	22563
39055	52042
23384	35701
64974	23597
4588	51159
46016	13695
31842	39974
53350	23976
22009	16712
47801	28972
33346	16252
14619	34869
65119	59198
4189	42080
65384	67832
16394	58407
41510	58934
37392	8871
9056	71660
48951	20477
30762	71468
61547	18442
14763	21015
74343	20936
72362	29309
42083	24861
26576	58133
34133	18030
52097	70896
16378	51734
22668	16789
8383	407
28354	37961
38545	48518
67481	54564
42516	3398
48489	6166
27893	36817
16563	75216
47833	61144
27458	11866
42257	39029
26418	37026
9244	58752
6891	3693
63288	29159
758	42106
24089	32252
41091	44408
24339	71158
51801	17154
34569	51322
62001	6147
35165	56968
8731	61591
61299	9382
55893	26741
63281	68009
37894	68435
6232	14434
25419	64927
2315	7515
60946	66599
29360	46259
25275	10686
3987	67577
9847	41709
47070	2856
42394	38599
65913	43872
67174	57647
9173	7872
65888	40356
3495	58774
24720	13730
16920	62524
57801	16534
47976	37893
26475	24561
12942	31649
71185	56140
53237	12792
11646	52373
11214	65196
16024	44613
74489	22241
5570	40683
47563	52055
45764	45331
49538	43468
62340	43432
16155	41569
66949	70069
54998	36494
53413	68792
45164	25671
62762	53074
12795	21778
21039	66726
70482	49007
55336	36004
11480	33116
65899	4862
19061	12166
53073	54587
48324	2596
69565	57988
28390	27759
18028	49485
57555	67038
65222	59045
69761	53875
6199	69579
34830	67666
74137	59928
19433	37844
45020	17388
34464	64744
48120	29054
71754	12814
66132	50791
1501	45237
51206	5743
10160	16753
61738	65386
11504	71658
6843	71882
39454	39536
19287	25973
18648	68511
49368	19123
73168	31755
28252	49774
5907	28767
68857	52320
38533	63397
17562	34541
22036	33179
13797	36159
69257	13025
12679	4879
7633	40058
42621	69858
20324	51503
19783	3914
59181	19248
39770	72003
28397	48565
30433	75501
43166	7021
1564	48493
66731	52054
73473	26781
32319	67401
3866	73226
28662	14162
34039	2665
25053	60070
64329	574
68678	4534
7624	36598
69232	18737
16698	19091
58165	42740
70289	37110
34330	21452
5201	51422
16175	44808
12793	28853
70412	75729
29535	3510
25523	39969
58697	50601
58651	50325
56811	67034
48660	42162
40286	29089
5488	26695
21947	65006
48975	205
27415	73656
32978	2707
5372	1185
58689	19663
57145	23224
45848	62148
474	45985
39778	48398
36	29939
6615	30192
65376	38535
33064	13501
60506	49165
9601	2274
33542	55183
56095	10993
73749	22788
2571	72089
51860	2468
12184	59280
57863	10544
67843	22810
58477	1658
56032	26539
37883	28835
56893	12442
42790	15188
36679	29271
41094	23493
70510	57233
61801	38017
73655	48551
2963	6507
32401	38521
26593	27412
23467	24419
1932	49108
41236	6588
22924	67309
37319	5742
42214	13321
29977	39906
858	35204
28807	39177
35493	50662
60230	43868
51407	39797
54273	9125
4127	67691
20231	66433
64055	37251
35666	74794
51342	8260
51743	68918
14767	40918
72129	51165
28666	19093
39074	50689
54031	7266
55828	37397
31078	47998
65376	44932
71219	4262
1578	46007
23769	5605
1068	8337
4185	58559
23594	13312
50736	40399
23363	70596
5818	9424
16937	61537
71579	51236
62499	43851
18891	74397
67693	35228
71554	52204
57132	14748
45012	40278
58071	45830
46047	13461
63943	54256
6587	33881
50875	42173
2958	5924
61594	73584
72731	48946
13213	55143
4485	35362
69845	25066
29030	13951
5282	73791
37869	28290
36318	41831
26825	62340
17042	13134
71463	36268
75013	72336
58435	21141
37362	57766
24562	18008
8297	11233
42505	10271
66567	69216
57174	32277
28784	29881
59873	56462
8296	50600
51829	531
27889	66721
70836	67470
16544	26436
36264	18753
50213	42324
58833	45605
37426	42090
75134	67498
7079	31979
54518	54797
3596	15142
18885	31248
74267	64439
65715	71561
58056	21363
35680	8781
16412	45933
17125	23745
65588	27766
45489	43712
5442	73650
20864	22640
30417	33924
72035	53741
24432	2450
33244	32406
36487	59244
4817	54916
20243	50645
1832	55805
14943	23432
5453	71202
15361	64895
30237	4545
46851	36260
44059	50683
69455	54647
47907	7894
50887	14392
60793	13517
2121	1639
11863	28632
62351	31165
9367	7100
24025	73299
12364	43301
26474	11327
49780	60999
8110	30817
69591	6073
68492	37655
39012	62440
19568	69523
57712	40249
16814	49864
7569	2124
73496	51989
72095	63626
41288	66018
3826	1653
21942	5863
29478	21170
34625	71180
51117	38690
28815	39167
25750	10377
34525	54758
40869	3230
69660	1700
41897	42097
61605	38130
42782	33105
44653	60201
50678	70002
2835	18005
32767	60824
11953	28089
26512	65136
38009	19815
19436	63176
48256	23418
10951	51160
38974	5144
61912	33035
61537	42807
29431	36520
34089	8792
68571	29932
22139	64361
41645	13678
40949	8217
24608	58553
17906	3662
41036	74113
54166	65661
68907	37027
60465	47131
35907	16990
67713	21469
44165	6653
12801	9279
3801	60992
40181	33172
53881	66883
11362	7056
44802	31537
45232	37753
28986	35353
65628	7136
59007	61851
48171	64852
1089	19139
41932	58070
25018	52667
45797	13609
2491	45496
11333	5515
45522	54523
24768	47018
69210	31191
34845	65190
36402	31719
55717	52830
50895	74273
72660	38438
60177	44284
18217	8830
50730	53874
51572	24316
19812	47521
68441	62321
11882	3426
43094	48772
64701	30316
7001	52773
11994	28981
32178	72155
49249	21022
17705	57171
35791	22611
28583	24292
61988	46620
15512	54428
4478	38459
46582	2180
13168	69676
23121	41124
71516	60774
39527	39912
65031	68334
52989	26063
34966	11527
1696	29217
56719	41873
733	11704
6267	35561
3731	49000
9255	27368
45376	35445
27993	48847
16493	62618
19906	50649
71006	41074
14043	205
63154	17306
4344	36197
20021	42651
3069	826
9253	15671
19889	10029
40714	31676
36956	46590
42952	61175
9935	62810
10033	37628
47463	54255
45275	30648
29845	13473
73917	70062
7253	56802
30999	70139
74893	19541
54007	71966
3692	10435
13523	67146
54930	46235
10165	10145
8651	7906
42153	4524
63976	46059
70618	40723
43572	46716
50488	69267
67846	28305
63384	16975
11139	1139
74309	16556
7349	57755
52997	27143
11619	31631
25583	5510
62646	6409
40624	63649
18405	46082
37256	13926
60200	12158
44426	54021
73929	61249
17275	45301
47741	72440
47613	68681
45500	7108
64687	30383
71751	45127
72106	46998
10534	68554
5730	20771
23916	42837
49310	75450
70560	55011
49526	74859
40672	26260
16096	62374
61505	662
5772	73946
32829	32094
67596	37960
719	1557
51967	14169
30478	42600
4517	29537
72237	10787
43567	38221
28862	57925
10840	42591
47709	69660
55805	58282
32563	31594
40245	30699
18933	62480
35649	65727
10252	45833
22030	5213
14177	35271
71048	43239
55564	1843
62063	28731
71268	61929
66204	19596
17035	53634
47564	14424
22394	51084
7858	25629
45076	24551
33945	73694
74413	70311
47677	43042
13253	46718
53846	19466
36157	19673
17420	14091
3448	7518
68156	3628
27383	12923
43503	66342
33761	14296
72200	29028
24852	19473
799	25162
47352	73378
74867	21323
630	45304
37704	44548
14265	42208
31560	51554
11610	20577
60833	42123
75395	29755
33389	61197
4038	15013
43467	71849
51413	69394
44704	61209
7557	69542
43966	74705
5671	69586
58050	71886
74618	15856
9654	31234
33267	36488
65770	53150
4315	26103
29294	1730
62519	26589
33277	46155
16094	49469
5904	46903
42099	53624
62020	45514
74515	19301
21372	59381
8745	59475
29375	53794
17550	55984
23483	10945
9302	11910
38188	68786
45722	22331
58621	74879
73871	9786
38508	33210
31725	58478
23121	69608
28548	15572
51995	56558
55270	27262
67495	14229
8183	71901
5046	25967
45146	50855
30000	29976
21884	38121
51813	42454
20180	63894
38219	46843
564	7211
16380	20652
9452	10951
28178	21251
17815	27126
21721	22823
15642	7037
641	57306
10085	38583
72815	19071
47024	17704
59292	61805
29059	66405
6191	14880
65430	46261
64269	10125
24107	46647
58019	27760
21302	47487
53182	12544
32554	72464
47231	557
25338	42774
19892	20053
30001	53258
45255	24603
15509	60462
37610	66162
32203	27880
14342	6282
5033	54209
30687	41644
14444	15205
74783	32621
7599	71370
3019	350
49745	18016
37950	70165
62346	10554
19856	45283
61841	49940
53726	42987
72055	55403
24272	23621
55009	11845
24785	71212
491	5750
50682	32537
18266	49291
27417	22140
55642	56238
14064	3453
63091	5702
688	2350
48459	32081
63520	19437
45438	30520
35320	60808
41029	823
7760	63687
71232	66817
18576	27197
20998	20958
30298	70756
8000	36267
33726	60275
4780	43114
53589	18810
22131	9760
70941	34838
37399	8567
37572	42053
6292	45369
52447	5354
43281	66000
66017	70492
58320	48259
20915	38888
2236	57690
5666	17054
35685	64340
54302	13938
27610	33507
7014	50507
36361	57311
71401	61260
13329	42486
15116	3935
38712	71509
58645	48686
61998	36519
9277	42040
9860	28296
3447	42799
32778	4844
28694	34044
43500	3123
39790	31403
37343	11960
18772	59237
10878	11907
48074	26760
31743	12136
57660	68105
2783	28249
65826	65476
46122	28555
53714	52201
30110	7540
57264	32209
36343	44761
64354	14296
38753	25837
59651	27161
31321	38445
73218	59428
69377	19632
1207	65445
50069	25591
20282	19717
15346	53653
20711	172
47819	16102
30091	28450
37161	6265
6048	38440
62361	21108
6431	28949
27488	18050
49386	35302
11138	14958
68781	1269
64899	69308
54965	58902
16616	41193
49463	45993
17500	52575
199	15681
52647	30214
74039	66097
74939	58724
48261	31161
59559	75507
56857	67536
72264	74971
49728	59359
9917	3806
35477	21567
74074	33467
38719	67402
23783	24985
12672	3458
46012	4773
36613	69061
44351	66839
62946	52869
46720	19725
12303	64329
2183	5548
25275	68614
42805	39157
56487	33117
54311	66124
17566	17787
61138	64630
69724	45952
37861	1418
12784	37565
15045	39183
42075	68604
21745	31169
60717	42914
30678	3701
341	62384
67706	20705
66000	74707
16066	57325
5522	49618
38660	45313
75287	72764
27803	274
10696	26550
66560	42704
49881	63375
68531	73615
2377	5797
41578	20521
12671	61989
62789	50599
55228	63228
23537	64785
34979	24093
73169	65623
18146	22035
18065	45372
40388	28254
49908	53420
44497	70702
26160	11649
57556	42931
49248	53172
65447	55483
30328	71065
16171	29134
62780	55780
50438	20339
25443	24015
4566	56679
69076	12536
24969	17709
4379	27721
66639	31541
39887	57794
8346	69151
36282	73071
33157	67153
18700	17550
75294	60046
45120	47508
55074	50332
33673	62290
1464	68939
28919	2841
2382	57944
31466	35716
52430	17253
28610	25690
65842	71555
75109	5191
73049	24003
46151	47044
68129	60602
73200	3434
42714	40694
56712	266
55037	14138
17107	4536
50991	19304
1509	57879
52378	21748
45987	73007
59806	34861
64716	67484
9511	73327
47362	5712
51936	48519
3741	34596
54283	16190
2540	55514
19778	33290
25851	10312
19950	28231
27634	57180
41585	57502
61358	39071
728	9635
63203	60144
1141	13775
37555	69142
44854	9614
3554	25380
47187	13473
20497	28042
19934	69343
28313	46998
31312	15242
52287	16261
72757	16868
177	55995
12391	25869
45768	54050
27526	38742
43656	16087
19834	52339
23041	24289
27767	30162
20845	55921
71093	41688
65918	46279
38524	33507
62112	41263
71262	26427
71327	24799
41017	18256
68483	53278
51942	45254
25127	50232
59295	36897
13603	68288
41012	22777
55023	74714
5736	22522
27706	31103
25688	9199
18547	66257
2600	53609
53806	4044
75025	48471
1721	17094
70924	23908
10195	49243
56699	59670
41406	42130
11058	56464
48004	10892
18884	40000
3216	52941
54761	39800
23185	54600
40378	2751
10477	72252
4495	54918
67768	60844
26271	36967
52792	53298
31216	30791
8087	68866
59106	40586
42150	5884
9156	21767
38646	31110
21310	11221
63892	68129
73601	45258
17293	28957
26850	22353
48755	63384
12844	67574
7881	14304
32544	57248
16910	40601
35984	31053
25178	23818
15583	8642
36971	49872
9753	30422
58010	3086
6467	62920
49656	15631
75279	6324
65911	2197
53921	62083
59952	71362
24563	25153
46435	58771
2366	27431
58382	33858
29193	57669
60876	53898
70964	5054
47503	13534
16951	7425
10148	16091
8698	49586
68344	70844
58340	63018
34448	57427
2426	56466
67629	56179
58364	5620
22104	65023
35909	60144
26338	59679
53076	23852
38171	57763
45033	53198
8270	73770
61526	37354
69283	1091
4297	69028
54629	49786
33981	45687
706	62369
72027	35422
5420	3004
56144	67474
38643	45844
1239	61584
61666	4321
11432	64762
52874	36493
33906	20826
42316	32602
43213	23276
66492	3453
23048	3591
11755	309
58480	40713
27706	7526
3218	40842
18316	1270
53022	52249
57632	32850
30485	71673
31427	27930
34275	4080
62767	38953
20651	2645
72476	62710
48523	61739
10288	56726
41761	17156
45832	31895
24537	58629
28257	39268
39534	36532
51323	57462
53466	53911
31655	74476
50054	61260
21239	57116
3353	68965
50793	37558
37632	21677
62453	30364
40688	25677
31536	66551
54494	20919
66492	59736
18969	55168
61105	69697
12949	37286
526	73981
70377	55883
58369	61723
31831	20517
67313	12110
30760	2663
44533	11495
75388	61952
66347	30760
38668	53706
238	58378
41255	59294
66024	45541
56393	65372
75300	34656
59682	29204
49014	20539
61878	46956
54722	64067
3333	2632
70225	1420
75652	2973
62673	10277
44702	73079
43640	55
70635	31610
45121	57882
71489	34240
11609	56344
22881	46070
18229	62190
24430	71929
41316	20476
73360	24976
74845	46336
15294	66388
9931	28006
46175	30383
60598	32678
43433	2142
38070	22479
14027	60672
70777	17274
26267	41403
38445	44321
18316	69337
32423	25421
27726	2860
30548	22171
43795	30498
11781	34639
72729	49086
23485	4131
10116	64563
32898	22064
63043	6850
55077	41061
54685	22485
24363	73192
57660	9150
62421	23300
26870	39475
21419	62916
74845	59950
30572	23706
4983	71864
39411	46952
37104	55811
61213	43856
7432	8320
22435	60047
33326	5810
56415	66287
56915	75200
62460	21397
74882	40726
11900	10043
69604	24433
70926	28352
32748	39658
55136	45580
16065	16663
62442	2491
56719	37368
4899	11727
20790	17560
64173	28908
67220	50000
5435	8544
5883	27578
72403	47446
39410	29280
64384	56424
6388	69629
27128	64252
33573	61993
45514	14612
18367	74760
53256	55942
9020	5800
63562	43571
69977	8520
34156	72483
75310	7946
49628	42827
24231	20691
26142	5595
3101	63782
51685	67707
17843	44286
32345	52393
4036	1974
46092	12833
42167	33667
68853	14737
68180	58719
13821	72164
25574	10597
22781	19115
2996	49341
75267	44125
51383	62052
48574	26982
40916	20262
71641	75189
51819	74496
45141	4066
53041	60956
72845	50873
16781	45321
11854	10392
8430	22818
67250	21944
5007	58081
45707	57602
59749	9521
43705	4178
55024	39106
42470	59477
9795	72214
9742	32237
29656	57217
62811	70340
75341	27380
50438	53219
61822	36679
70849	30923
47517	32488
37360	13652
29660	61040
59900	14740
72934	74651
12873	5421
35540	58604
7914	59410
39341	14722
59720	34116
28620	22432
73997	21625
27434	45061
68852	35794
40983	70850
62065	30648
52094	21899
31383	45191
59076	48515
13823	31567
61564	66595
62802	71421
11989	18557
47564	14623
36343	51491
49935	55597
63226	66094
687	73980
61018	1878
35417	19042
27452	63194
73890	4956
72725	44164
70870	36436
58833	44185
2430	69976
44291	21106
74876	11342
13776	28919
10854	38864
63021	3272
14691	14304
60877	23801
63264	23917
75715	59482
17944	61615
20137	17098
27821	25863
43312	16048
44878	51259
68036	15870
67591	11988
31299	828
50363	58367
19816	11350
24501	69519
27623	39038
2959	67260
72715	18804
73052	47379
69743	67867
39815	28657
47537	61685
10480	20799
5731	54287
48571	7178
8052	66962
30198	66878
36143	48688
66992	8650
42723	47176
50607	9803
28983	75694
16238	39193
71807	27618
33244	15411
33346	12781
45438	56836
10336	15037
24815	23747
25361	27180
30434	61900
19074	69737
56553	47598
52009	27634
2402	42949
46618	46789
69783	7146
65186	5826
49287	4141
54623	75562
33048	53719
64500	60338
69261	63031
46700	17712
29881	74788
4103	14933
1206	2658
50006	31398
61594	27998
52353	67394
24420	21731
363	74189
49394	47230
70216	9619
37512	47279
28065	75192
67981	54795
21346	32823
18388	4007
44841	23145
14714	24293
43610	74567
3971	54750
47700	46470
28891	20313
26565	24912
7168	57035
66611	51320
45899	56606
70664	57206
48748	22660
24088	64288
37816	46401
30478	24480
6557	4991
59435	53315
43300	29735
17680	21216
52402	62675
43482	24250
60744	61703
28181	32158
32567	41607
15297	57141
49726	63932
67165	43574
51465	32828
5420	10164
25834	58005
38837	14503
33796	36768
70449	19601
65563	15749
58147	13540
16706	2454
24536	26818
72194	27164
35013	26505
67293	18859
63913	52786
26159	64811
75259	4299
24627	30830
7140	26144
60357	5420
59715	32356
64711	1498
26205	32070
56671	27932
2913	73970
6609	2740
68849	18633
67337	21614
8279	75713
5471	26286
43405	583
67358	39839
21586	14472
523	30118
19331	12293
55727	16888
53913	470
71563	71653
40061	57708
51423	46311
35953	36542
72737	66847
69981	2515
20228	48459
27311	59842
29531	15081
51165	6701
16177	15599
36729	9806
6702	66108
35649	58208
54941	52554
31040	41368
25992	60061
30938	47606
74882	37850
74581	67544
23907	286
32221	35010
1024	58980
32077	73920
36918	50848
22141	66940
51975	38871
66848	59532
25309	56141
50554	64759
54913	38440
57595	67221
46061	50916
8142	30789
70484	48744
6661	42599
19456	48905
49454	350
46114	58173
73502	15194
18771	66519
70609	7604
38819	15615
10824	6010
5635	38253
75623	4980
4226	40977
62162	42450
19388	14716
44658	24252
20601	28038
28767	33280
41126	3134
49315	48264
63468	23239
47071	42075
74607	61062
57382	14060
18485	61735
3985	39772
47345	37875
59426	8522
67555	57784
64329	46061
52936	11148
31300	35478
871	67446
22821	67336
19468	56236
50314	13311
10587	50152
35864	66895
56984	774
9351	75077
29441	30282
20933	11785
29901	52714
881	219
36819	2570
29554	24211
32131	10387
56861	39234
44327	39963
53899	4587
4522	9185
51633	6225
22540	64077
60044	21218
5304	28888
35635	32141
445	52655
19289	18785
44604	931
21537	25545
9646	34601
25641	21405
22931	20974
25399	17440
74604	17168
75538	16513
15145	49983
71115	53857
25591	60629
56956	24318
14450	42496
66565	26222
64608	30529
17874	31732
15815	14715
71698	51351
33226	45996
74437	72155
71781	62449
37997	14834
34378	72186
69619	55695
13078	46821
12105	29831
63290	64915
33680	71141
11207	12809
19618	54741
47102	17039
69773	59140
43320	68804
53783	12456
21355	21383
39707	42006
55374	50206
8475	25958
22060	52397
25428	87
49960	38744
59894	34065
12485	41952
6771	73604
19014	55194
18446	38280
4219	63009
35820	33169
37250	29410
8630	28118
17997	10722
6472	50671
53973	34536
58284	21826
43419	48061
57716	65138
59785	57441
60299	73814
73388	65930
69465	25074
18943	16763
22934	65494
43999	5889
30983	21738
70863	2888
68018	56885
58165	62045
35653	40731
68576	29507
66487	35756
22085	73383
49143	8233
6515	48365
50632	12983
13903	12954
34883	33968
15592	68019
39571	18207
15582	65682
21899	75369
44191	71407
70987	72599
7368	21513
31092	7821
65899	33766
64566	39866
62940	57037
67131	59931
59815	37893
51897	28938
60417	7999
23020	66729
1261	35829
59030	46457
20442	5399
5080	15138
53120	36849
51997	8871
14223	43992
72207	33015
2379	43738
74070	45838
3905	61567
73304	4903
38348	71657
41025	28031
60423	66416
10145	23463
40597	36326
3411	71155
70524	13182
64977	3231
47004	24998
52702	17818
6837	35363
67524	25451
62721	42411
75207	19881
31614	25096
68855	74666
22122	18534
23993	34420
3259	2396
64686	22909
74870	74620
62088	6723
37175	59952
25172	4500
2952	23814
5094	61602
34121	5879
37889	33053
13606	34294
55078	37582
12905	70078
26734	19713
43727	52834
4797	69197
17502	19491
33547	74588
2895	45379
25770	22231
20813	11282
13294	6848
41490	75495
23099	70062
54626	41188
44949	59890
23394	13860
35765	68084
61101	36867
30017	47416
34951	64539
393	26049
10419	47037
49493	61283
66212	31240
68329	30371
46228	29804
74176	19876
39766	59
48036	32519
25558	11530
51298	14346
65489	75862
74220	43304
63837	9852
45395	57699
15645	44932
38674	29448
5966	18319
9703	58164
65628	68551
24454	44334
15866	65375
44663	17998
71358	40511
5165	77
29432	17307
30718	38021
72567	1646
59482	56570
70429	62407
71075	56240
72812	24166
17258	57193
34385	10165
58843	1227
27286	37602
8640	62206
11605	41156
44326	67990
38681	48259
23428	33839
25455	69666
32628	74883
11220	25891
32565	20526
44464	22527
39318	53265
75068	61978
41673	14588
42978	37992
29402	50413
2124	50913
21420	51294
2242	44205
21946	49847
60742	11518
21634	68733
65055	12392
39947	62768
4624	51768
1472	22006
60878	5667
26216	25847
11173	60255
9161	75476
70367	68188
1674	30909
23975	56211
69150	50018
72938	30849
29212	7439
27168	2097
43487	12618
59033	55462
4222	27040
30046	14384
60922	70899
37165	74264
51420	45951
54891	75167
46587	75249
19973	54101
65906	59110
71818	12018
7019	19146
48984	32630
58486	32275
8497	67975
54029	40938
73596	30704
67713	41668
15798	40027
59349	69981
32273	3341
54339	52225
52356	20106
67667	32769
36159	5649
39532	3347
63169	56228
55558	22845
21330	52972
35120	69879
7504	68130
54524	2879
45491	5795
57045	52369
67466	45139
15702	59623
8435	43017
8132	39885
63043	64212
24093	72585
7962	47533
73715	8665
42898	22358
42714	24927
57491	15931
60974	22117
16503	50928
15246	24131
2145	62753
8393	3316
54669	56075
19106	25288
29456	34262
7522	24928
11452	574
56276	28241
18427	30952
73512	16759
2513	10824
3798	17431
67488	25799
22404	6317
56740	9652
52930	1743
17550	7538
42505	71598
66116	18769
68807	59113
66330	67202
13277	42662
24441	21839
34421	70294
21438	32826
51463	73239
69963	53892
18516	8242
22447	27304
44669	51160
48475	40763
5305	34237
41429	8560
37568	56082
50457	18718
6560	27051
75455	62222
10134	33647
49671	51672
42170	47075
33609	42110
56507	24716
61189	10915
47398	65436
28080	7618
29655	5342
48784	27695
72398	10966
64655	26515
2953	53980
14773	58390
44058	40337
38726	44358
68803	3582
7046	3598
49365	30286
39639	32081
16957	69527
71472	2304
16391	19738
29509	35891
48696	64783
67041	64777
1624	9624
45214	2465
60137	31690
20436	5014
59318	23009
56353	28142
31633	47968
15465	44665
47	18435
45859	23842
24382	45983
70362	6929
47374	65747
52158	32512
39526	33270
55610	54957
2472	747
43488	35601
61438	75287
34992	21776
27031	10752
34723	13230
6626	46231
71434	46401
61628	69671
57280	32825
14831	38234
57123	23647
24191	21298
69622	62692
7994	48525
43704	12385
18324	34409
544	45490
53910	68854
24399	9668
12880	11871
2171	62803
43416	24555
40752	39985
970	52410
1404	9354
51930	32019
38201	22208
22053	52338
29195	11198
75249	70041
61777	19225
47558	52336
37061	57812
47718	51197
48205	30619
9696	4563
16697	19778
10610	40446
5538	60262
54365	22064
24004	54878
38814	22980
48322	47831
65335	72623
32970	45835
68642	19704
42828	13936
49950	57009
68164	72128
2134	67481
42569	52854
35244	29476
23763	11040
71527	51378
70505	40201
1589	18664
52264	46286
75828	8293
57197	29098
6357	45402
54652	16329
71393	34987
16647	6627
75649	13180
62701	49753
52575	28389
51448	35590
75147	74816
5827	596
40833	50903
2723	55195
10479	37178
37179	3205
63730	28031
11573	39624
42404	33061
37883	56081
51974	32639
59664	27847
60691	4426
4893	38953
10294	24231
51689	65748
67499	54209
24186	33465
18701	26416
44440	68087
22028	15100
315	9764
21723	45600
32975	55401
41474	59201
16105	43687
25071	54322
7977	2165
47598	39037
52065	25120
9062	37506
23042	71826
31133	10510
22431	33000
24404	4881
30403	71968
46196	72862
52340	46274
61311	35422
43579	20447
3619	12608
37876	32955
66240	5357
1013	50732
30837	5909
50954	38037
75461	20818
55131	26473
6460	64050
55132	61366
20564	33189
50502	59896
1990	33762
32813	46851
49143	5375
6626	52944
20591	57241
58551	73491
31357	60719
16708	10201
30176	22017
28302	8239
19291	14157
10220	27251
48569	72371
66980	59572
67433	32342
19238	21110
40847	75397
19885	5294
61715	71851
